id,preco
93042768186600182744035250645964970773,95114.76756519265
10741205844620392373021867727547431830,104952.67061947472
230382266342713202520667720208233720389,98431.71050799824
100833874190218981683637763017326818803,134192.4849839788
322146566033661245335153292885210468862,184248.95949629694
143250156776429578544445594931172306016,17236.339726205915
139150934678962174508455556074888923110,180154.9056986794
103756900020455069477694312339923912990,162195.5337757934
98838166005369369842524044528821422047,110040.69888873771
118339100330645177644310412004823155585,105250.9433943592
235717019017079215468779178321066396165,128817.89208921045
115842470054104941854120298614496838822,153893.0386034306
189505376503686227359703734096156349154,81077.47026074491
133231753657898142985616614819041786298,95010.5949499365
154292005443505892698014447897491957410,173459.95114335977
268813428512698277226842041810389829364,168320.11091520265
189352325433059375171181235117850899732,134596.62388887443
276022357501914311714673738508219833639,105224.42788283154
262627120386345860848035040766556837108,31121.45014881529
174561290170801372796318132777474894231,174374.73286046088
191277304787259284933933506729620938304,98609.90377433784
328945606675479324092913872110500211922,123544.94117166847
275093079297268610994488503009633331375,89691.35291768797
98011297612686688658913139081078368083,94406.4703376554
280767082805015372897328168048860347094,171020.24407189712
216949323457394219923161456937232431971,39247.18529423885
291190636206332903945623872925634158500,169226.06428651512
205634331497823862028958125705587727458,53851.879664437845
210289745564596490287444274081230498834,137529.93730148487
305111868665525453667458398937526615635,130970.70133615844
321825269152045826656863241733020476446,63149.827552249655
115293355698159009507804705720371988157,155771.54224465787
4532337481212340635181599976009710877,169150.79525864497
284223646372904485998208908442044497800,157565.10613453016
293612940619724282641414083674177745366,246139.20724541508
206363967263826914289851926863936440575,116737.69647699967
210989229739684000582786187084888586901,153284.17764382996
18564623665708606041377427495140603353,230817.04284178838
268876835624400411342764942699775114561,82214.2876809407
277717002276251515503215363616600947215,96575.30290815234
81768727855497542736494551550203106517,143600.5837598294
235971599340970108233457561241609323946,46518.16638384387
223156664514275937949019606181705627728,88709.07546375133
87907395407422909645409074486658259900,128894.47542381845
304328499404551118144679438929969373165,63196.307486094534
320515931615104307153606075215920447674,147636.83242985047
231721123683455075713743987685619710341,147157.18251005933
245395710992608081584479603047582773220,101824.77744874917
253943024393802873755102714988984628517,146050.3847284969
290197976331230542823844608086952405908,128557.74438874982
231287864361621036925186698977288671792,107412.72318740562
23193814546699547828670977067096954454,306056.0543226581
172768000902607954098981735527957802417,203467.6167544853
280971104930723971010543309654872991889,178342.93734701537
82802819999364297227445678933251145546,76849.11710376292
161458261614644064993064814747934394846,85316.9769790303
101329425627508904120029232443874659884,159186.43976569362
50985986697304994404987402176118207567,137459.64689914137
107729063410686120221245567612654523898,172984.0898014158
4247987330782605893754438523110187422,113784.32615105994
170946049753295460193704663260383296494,123795.49284978025
300318498201847167263035881357312983921,141031.70588104427
192953042735374102985598657180549234797,133573.04975803755
574912987010822725463112671154684969,-40056.08980659023
127410874587873633959192948761852555225,186706.45013531856
99226267578548416719414107745745972515,150633.28675898165
64796220823840091676227116111467737025,115376.58498954028
162888427531252957532328199184362533303,63933.578713228926
251086048924752503746130903826341642619,186760.14014655538
203105274677355999733484174016361293819,62146.80553757399
328546558739876449396930649816094439483,101793.5064258445
239980670971495562915834927626242215990,103870.72152649239
182383129502393804233912739995478236262,140349.4173340127
166793953637447713393550857007330234259,126921.94027677365
265548567694122376864806712010109545732,133981.05693197623
136614298708605104289519660619953423655,128420.73093861714
186080961162158343808982543458626929669,207203.7769459579
194517460781199660990930712291841220518,214138.61886552535
24964774783956189678560917604829752053,147250.65139984526
194787575083544604559573694831705534244,151582.10127542727
78094567781699715651253594615518852205,159574.32334151492
60919681552340336374206406026266714678,42138.469542495906
253766319971967006283398635733161468552,61778.29506030306
57202488427672095534975476024487622295,56076.057084785774
120778312759849302104924292019223710963,121806.36051988974
13800587819641986786410378234940146484,86030.03259019181
49275623823242460315899618839766564270,50947.15181315318
26611145258747399699891053202628377833,134224.57706259936
303255101020698046553860747937583889066,90328.57235584222
79036128788954430445325571258993866503,205858.49787329324
305083937467345312648928346755416796663,232175.37418933585
2165278927028105100004106128293784589,131487.32466326654
158454743507605799732179119160725495245,181752.78178551793
222556194558128166207439483030565178003,55225.157032411546
151352019078871273092360821861213177463,85755.27947544679
108913477080666997710094514434350030442,132878.1657869704
308176834999194805045563301983902859128,103356.55829275958
217418737214016904273552212181889993712,181412.22434935346
106046068560526037184086812160718931634,129766.23271800578
115504369395579048685055713016684283375,92194.27027363144
34404236350746088540599743453556769139,84763.0280511044
134357371001478368362513820502936890744,134181.69910278916
92648493307063973256636851164438328152,108950.92222470976
204816600400947328779522516196523654194,101303.9635786824
329271203198119908479677556202684926257,183022.87041988038
220548204737281778587316983943849728795,42353.70347965881
204203196238353368192496694924412661954,168688.91121857427
26115502736684871276178148673353599691,174978.8109298721
208615341647732179750093244384162508840,115815.52686817013
242374317262864655514702158996235865677,136060.27514030784
258956113440445833402657964764181447907,123202.19119284861
59439018078339422345965320131715709292,188255.00377422385
146156279988877234824643595051664733072,152755.9698553346
305354927742666383245928447442308593598,71915.44667123444
321778995309276640335339897357555289396,120236.38980943523
130718926942237227370834111448278279371,165341.37781670503
16001327787908887976997957325324756271,139975.60715210997
294300303050203815319060830024895312601,142133.09986745566
158800267714501656003447437314728435739,42069.562074435875
281630392443409752669565679587092820289,134423.18855987117
279382752368206963112128320265905104974,205312.08346660435
226980477166293633652611305969335180471,113664.74552108534
216236755583540390381809910216029384889,139444.38004002348
253858205166191289918553840732173461230,32859.23475135304
55656309553734809694734943425065367878,111569.3266203478
87369440517338386630263460942008622233,178222.44765454717
242291680180229191886625648436369095709,126863.03804426454
179815130393641936133830672832710070241,100781.29365759157
216078075175495203806619080515491805113,169814.49620746635
134668457643623909051533075002544020868,139741.84889311716
29777104010500851130985615264145985489,100562.29346460849
8705476832840628592355714616560019124,79256.34756118432
91127667759244042182452788402608273303,195718.75240352377
180480911383761215727910575925213510137,136856.9034334775
34681010295251828104743598858441478388,152995.28046119772
202417838695053492129013408621221483290,136675.49843747355
299911595762761768050735491117282633172,217369.18770623766
179752201450360289430688114387778109956,230795.1324766241
79244771092071645319782928237383286529,118956.8243758753
186230701553778122003410462914228834044,115778.50504194014
307900887524805268721019109334289581055,169598.64042701945
5881289464158506243557777406710494793,67963.11353276484
24935915636578063749045172085679032548,134468.3462874312
83572056904246695263605189077272400537,69386.25600504875
221130394072245352738619809364702995978,122719.52977296151
307042952245585298981995983632723488434,12139.35624717176
294002491044164781824350132196203736315,204444.31944041327
151439934609793332027877542052687748963,81251.74220642075
198270492666333447511188722739684834391,52581.750946082175
72330072674646737397109276142962569079,96745.39571160264
187714621626673127622498597060369049332,174632.78024738096
269024197108145536106966940938291704901,137047.55345600843
216560803791886010316003039284425757518,217302.77935655043
80409438103313116346143307178501683549,88338.87445187755
143381159084916420608066956883992459361,155542.84360455908
197246695019126502992847338007282453055,140822.97948593087
326387994867327330773725360612119216112,223713.4474223908
18991201428133362115158234120543019249,136584.65032210946
288557928266484553575351586042203471621,114519.67246288992
294707595374169399470942955959468931039,86616.36877705343
241054710813802739472683032444138929620,166445.96190302074
173134655419609901119577255875219605685,93992.08585590869
151305350424403091521208483177472973894,194130.5739948023
284359817402737222471828193114965551466,76509.73179513402
59645047540201427952621600030787192097,109709.18756904267
331428891947582205926107985338253246963,142263.81847156398
25258818138548770963723911572007704287,74255.93841342628
271081252627387295793571247303922284366,184369.32834548503
209760964024484027131103352976088381285,151326.4843547847
94809333738058001398657543412030036056,124135.82085726224
285356115169133645111956675897825493989,99624.37284883298
211645930282865731187694022860745806230,111550.33962585218
291990947950029113863723846231564729172,104356.93044649437
6673083840777789883111431869267433297,99703.11286444776
83533443871700604956177224097873033452,124124.43433213979
104802436937371833087957051582940657520,168026.9139318131
319627262070088908275430313420709695014,133293.5761883743
39294902180699440111458048962860362113,92554.79737696238
8864070174183662416252953471898331007,143268.08575884812
145674112185253308832926372920227418830,135345.22310886905
127279054519301816991820458848854241610,205297.9157057423
114316638691178646011432650770636323287,99421.54381111823
201032379439745356601466232558431789059,181762.5596379228
49021380337589574962382746927181489303,135001.12431911193
129824274767886908484228906470903468668,152362.5863956567
297784725849015794164172027492462440906,127298.34635880776
216875172450820551630007825426290047194,116784.28480105661
124211584729216076620589057700971629324,200194.31434272602
223017567712258427247639906427992143782,46321.52026508935
177104753515908632598157799741171251341,89847.64641195722
59772772377599310409053331671089689569,203842.27830630727
299861342929168734918293287919004864986,137393.3275016602
284862537299657403553658140394319244721,60704.3834243305
190773136468628272540521188498070781296,155992.39534065314
160943461174524094834903778250616967378,164144.59811982326
161754258139837395426407471458929064707,148685.309570387
13933539523444028862835809504059859607,145240.80059566535
189258009027161957316727748490065316454,121617.3041018825
46264976233344619394999867349988020833,70636.16833876632
165338087675614851339287946151942661357,170056.2951339204
290563306179225046197512670954115790287,70199.47560560517
288601490508834199005306699722472586666,112851.28222563863
133839152394722138152607189248498321759,187647.5267696306
25476600478218156895901936418879646570,54254.79314496741
181513879551045466799612804070809829005,77825.60887302645
2292266083459149022978725807364257124,151255.5262844637
206655760338814499622558362035806592247,125524.04897598177
189916534909904478647247665966631634333,135162.6540927533
57289203328532259477038252871052754623,139880.15261620283
53081207931428012854431792836394992452,83795.15887055546
36382830402929700854799232137933455185,141883.7077832073
18863339301405578148389272564905395085,58418.02365556359
123806091005090074375837550390287669950,103846.09564651735
13547458481007240033981130383468550584,106369.12506359257
99339258175318419541985242451618905762,138847.57788749598
94925439957288205666165761143582528196,122171.68443278037
7052212212683237579866352807647333068,67083.60975852795
130954550837847473625108071215985085246,161338.48141993582
262850036322561861386911132049616758087,209668.35776071437
317763266343251076847524346209294101559,172621.866937574
76573404174542069573580860355528827029,120145.92310276069
324445967777522875834203146580600780866,101412.05297908373
105554154091117574917925617560843900682,142372.39908901416
100546795903022382282388334230465641772,153948.2412722651
209768108249625818831680165089185927643,189376.63801064156
67237701333606690896197169778374259486,82579.49766908213
61524576883982278106459629564694941649,249184.3267921768
51672356020409307434820175165520004592,153649.04828079976
106591133495450479983749208602623697275,81306.19725407846
328926162970890559502367105127501056197,159952.82556791045
111174527705852127847248242565890560307,116822.12820685655
91279833782384409480265774138428573231,-4166.037553669885
155317454623588816839385830244226031959,171832.50417987257
183638471515344366177695382129802212072,109559.89758894965
304867558821162363563353057296979152023,134899.20632132515
210296099860758998474079052473385825594,131564.63533900492
96257879184148486542477390615190532804,142027.61235202476
91719899536998155394025795177216363035,158524.77668150887
272294272769520620483952992665807363591,128940.26694091782
62412022232702804547912642170419619018,83743.97233884037
241147332811904817476142469338116740079,134757.25404607132
46751765171646992995144972326991495071,167062.20436688885
277041144826154192093758098594985385612,-5123.427168434486
97364725958922603912739418036630239784,151604.4403841272
147300793942997853743549192938886603336,102414.23704667762
168600850153510793619406851993067649689,97925.78686465696
332437253388068152129232377363947592635,148708.56915920228
216732221244212820914554081858390159403,175484.1477186177
305254695989169285345664341433561196777,234746.01306215674
276535059717434189111256319155451615012,229848.16503969394
34484332529789153275399704474139317190,105424.19629525393
230232398025757175735504953152275439713,121662.35927404277
179785104024700138454915318474638774290,137115.04479154013
156678877491984203009663563381377749881,131437.05311416648
147926300101408765437318777382715535753,140505.8851473648
279731247579150414120335552350902077034,115746.11750425585
160002867697820570008070071915554707894,54782.09862761386
330111454955800502801947023389854844565,103229.14078882895
30158658846624068688887572149908925214,147203.64319799468
262436753754399494061739996706145725764,113020.3676062338
14631732982324186244833386120251353893,140118.7182108555
172716086084842247754438140598120222636,156344.30061499774
155127425225455527945343115187512213777,154645.0586708542
65108274240253333268662995611715857638,172084.16638685577
30489059847606751488813569861361208753,107854.04682374932
216056682395534604196502238338359029232,149581.39653057046
290799858775804932835745217829372010266,176650.35216443986
81684827800031057420400137800933395495,48927.05067202449
302636400022407628276855611437092052201,82027.25311464258
205853152026385731414364404532969880000,188798.49670198373
201698162172295505976287625045611645618,127236.6530989334
299618855923848407517810757396449126747,154376.31012079678
168069976423514038777131469091997773764,152921.5481022261
112207102425823835533951035188152504329,108932.69760254212
32695756913839068804424793905487100282,109940.10134225152
320713857153643798987484012916544600467,135538.83791219257
207875611304723476853768901014215780498,53330.65812640637
4525134674510165861813548266901894381,128219.44738559239
314244745399718355166387994977213047020,121753.2341274675
339048388349698337855177734021637962456,115125.35711287707
261660569655743749570302036129565070330,244495.22491735406
130976833289377750903283760064536398686,152486.98705649003
141941583767023404030622680536993315875,174293.77025592327
167669052816542117168492407821514030717,116928.84775805287
15689269691387189171080766387818673848,27545.211703905836
329317021434218357617415216709832645076,124018.91198891774
214578344085357436083434892157796615464,136591.8336897716
126480613446473055588827590336961608328,51237.33609424159
186892804595332321837977498009865893013,73587.92355851457
180201823174460122686609960479077076033,97731.55402767286
225083106012307143027597664945717308110,23471.888636846095
253705821120341918063531170538742393602,131220.5387780778
260395087416892415151004331376980881075,100553.65663929842
295312838905142405436473836491618058584,76757.81106195413
234889271345710678074413781425134886719,130464.02376448922
68970522933511014173407717945164346925,110063.71652576327
103945395594768343259688988417449976968,116580.75768038817
129403660386590950695576273640923565298,237980.34267349914
107275526503187621355232145914233478221,25580.396898461506
169399790138297556851005854163348246090,78632.42583493702
85161309715569975227590012706154712952,122609.67244580016
20883495010934983765548109545947633477,70418.66410656273
112793032062059035259685199417451622577,125220.37462240085
62640992263893971591861078872371323670,71702.14724567719
85564282949774747034410831500782984059,115900.91486662813
337027378525192980146802222292039291519,95416.00965427794
280994849569857096406538147176972006932,116637.29748073779
68594928430808478558251111659076884750,130065.87635813095
184979605704345799414105520311843128200,149488.3734597154
222666930140652637856085635334279525834,75119.17288548127
127732483456497776715776739268337097337,185589.54944274388
214249898915835771858351913618965624715,182125.02294057608
324133296917311660642037002803569853688,175888.15262278542
252859046454354300260024011926384269034,156253.36912728474
197373575739519649175385541465891039707,170796.9400388766
336017569498042407719110468222984997748,180283.3725161627
332856456061341323604495005654808058843,113861.53399030492
29062404741335953833068391703212616105,104389.16224545985
206818109319896779145831662524597358455,155550.45152742974
106586974421215903138262176163274949135,50900.44598359242
90086726556365237963570639165721901988,66907.70817877352
22607749119799901777075604500004940752,98145.72505372576
185498489483882523588772626877944011527,131409.15281931497
107965403389406816874115396781035645040,90897.1220590137
242793173337129574198017141749598598293,133514.068172317
139203060120351476436435702981015355618,150855.52370362356
116802230030048629835530230638194458885,163055.9809534531
167126743726483223713588470692735062268,24398.566044524312
105939691644568805164942559376712504113,74383.25533499755
236181346620645201381344276861436425523,233696.35986752808
247463364413806163281708510436243781888,126832.75265671127
286782924252898722206243527764118755730,87942.21166264638
151040221159873913246662255041517421521,141630.54960856214
328018405665812466462680015977970206026,211679.72847285308
23252006961940573566139935134796880921,171904.27230082266
272147508694346881123040583971912743542,133860.46859890595
254427576133715962180743213105011965057,115940.38560334407
256609521932553583653591859701944776969,145821.23767725006
264750423237738988539442792251026927198,120109.3879608158
15546120602870017925227429051530936445,83377.5778754428
275457069281653930956229040160229164267,25667.57367250882
282503827084676418964881370416821925914,92844.91810395755
63619402223847086727947620861080004369,150201.99737206846
296705338321158565181657154731412744426,92810.79476166517
148118183476476157951345597113246469681,115779.23826012202
162028739067125148611602095053164309067,123784.37717139907
159240280453627213135714043213641555991,218914.714422632
21154330587467094795327366251374147697,34182.27500500344
229830197096724074770554593625126961238,223197.06737916544
270248831435679522624167850282597114636,-37773.89149988443
226596185999306628490006066232816270709,174265.98959518783
289409774195882221712664493615803411199,131424.5442707911
306494884897602204668996035975185330052,-29984.963401019573
235499702918550072263332974066049010539,87543.20304897614
28589084683899393676157639063269689746,147563.19218212366
268721079211076950105499239575882417703,114388.52210134454
166803420198313808337014771285564124008,132762.21832072176
64729371774394479561279454664059375283,133863.66898955218
28097249741162600366233493715872456420,126792.2116391398
303125265222549296486655235421965703174,208524.36421683803
187728558759282409190552636827574341701,256813.46235514805
53600818327045760325405163121149103478,185279.05591917224
160329791118625062632652474772496599657,205908.10093877465
24589802090301450960604462820616277138,86381.59790829197
60321592237336884612550835548029886570,92399.22463882342
106454895070191458454155828989142678458,156867.57437362708
183531483066462749906335566593341293381,167975.49202407897
71371371406270236355281809357281492151,198828.92686783522
211676973075846316187452012741083473665,212906.5605127681
106379344319172206784578174408185898446,167892.73310369998
43938493264654833591450988503216857880,75451.78789936006
16366924659237462456908857769561296272,110279.15590457805
38106115058668169008612999989207043008,97908.76264125854
288584338780023466407698672573079109110,179172.92726141587
163997878945450798468255307650025983007,99172.5393703673
59265043150378004023304389542967832196,165157.2195265442
246838316596357627073961695924199564549,135015.0810962096
195085526970707835197236958062355152818,76801.03892551363
170614169444047530354775880626759179650,196936.6367205307
247632995432169780732613984800683665615,88040.84807526879
234453399880336015416311720252126198221,153416.43136673048
91711798467239873492110597082705614576,120445.89324283972
277035953752856718707319324297644407955,170272.85872620717
51417754644783493099138216803548192554,13662.896563561633
88000868110857496130480825907246201706,42679.36565364525
77390900934861344305753036389917660954,126212.94900781661
168482716290261259188363772667436819540,213703.99944509752
202379794528704011688197892818414677744,104127.18995604664
117674983960536514078386484342136881678,126697.98034423962
112863458003031232753623138001797797125,170157.1202739384
148652411807021915036834736122146950282,136878.29704315402
301044655543175654172108220778899950017,133644.00041008927
211204752835448744597285627930481224709,130998.78334495798
41071200549624089941142911699272512018,121717.97121872939
63529410942398605329166145951744134597,141164.37172959372
317979490777435960142334923610871460660,105493.40064392611
273729957102894537310540400479949429739,109546.746820556
41722238395607776953139332200772271578,86052.79031561874
259569983750210187264638243610939026019,143661.1070037987
144903568358450121027533513697057790510,208378.6619435437
196935798586952767442686690309771429452,119975.56318656355
36506861591620523224654828878710764761,120252.86754409783
302984348265497746203742335049140016473,121399.14061230049
39551910181694395708802181382094615369,-34004.30448758975
103559588599366207691092472371314387662,135985.50174687617
184071244151783625870981494566365076726,109980.70676485449
94685371686900263896461135935687806576,22557.90056117624
35856882540573183733580714152048688104,221575.30631963722
277099386967462736812621444023072706889,150103.25708691217
247239078877652966589132906852883522992,20785.761473089457
160203259763605807954200746277355187128,136950.34916321188
132924821845961246513584482232571311484,184429.8496789541
113040042187252075648075505393438367820,151405.76531077176
220948278291470343832961514004208383615,151769.19308109581
250218332826145404472085518300687489481,82142.65983743407
53333072409281313761196859567891453703,174256.7988885939
159012499994334898420754641479041851716,153524.29916942865
265511885999727522070169771784731190612,38806.149677792564
205821675141854277632832783619584269875,87958.13049854338
70088323588483130837709250141686213428,167546.9681736026
260198931465753525185621668775846365745,149481.41419789195
156274252244384465230800174279691734025,115006.90840273537
199404237516153525209993793931907417971,89180.94688341394
178542560559414196969176112178146151319,130489.24196819589
198891576057541499660659062070441858520,137309.05141980015
163667003778819113891904505563419751581,201949.78846545145
182353532586393308024034637557587688055,120377.93749336153
37625465212502324208588644212956832281,136445.27856076322
233884772833761176431881303566591559918,187715.9450400509
225154161265802042905901030910444500137,80208.36134920456
100737755976072759201528535674318929520,228791.56998043694
200373935365829103460923487152819383364,127211.47686797194
331057341563282930605013661351251835646,125016.6730412133
148470568144770442515234467974501285263,41833.05685358681
13647497102354522084789250156131235028,47031.167504604906
283798614389897940049675662784898916549,179876.71521881595
284046857993254714775188415157701406271,150720.41882539727
57695410340985059517115371231221109804,66687.98633913323
301168951404056234742714034101704479669,200102.59683413245
280061283000687181654342634789136946583,177648.75297704898
175068458470532385567457160372375584479,85783.14532384649
226371513529978101702794097025251894481,104240.52584763244
278773039654208027705543022091856171762,112497.23851277679
57618955763706148660278486210726387512,193577.8550762795
83156320371142257882686453324297255867,107972.66660260968
328969158391055533580681730632275333255,140943.74370170012
50806579264698552404674439777525296096,38037.066080799326
267233543317526095284218009850334013372,186039.0994141288
72522235256441735877807622503853853330,143677.94152022712
307201494277863151898521939747353151723,140236.69300978258
105594948040808737181812725939816294590,227702.46398495696
194288620892004506971917713771167662145,114799.56759445556
239296496793698630661851224086858244981,8931.275231357664
61125896720978718260887789606478314752,78145.93374944106
278988434472888673570612115623996032540,91325.59523985907
21203913424469788283305031679020583151,157555.749354437
64574090194558388175318536346766908857,105426.91643686965
258048295011819517234068957828413282260,79700.0438797567
219832552305043416872493493195896653582,86327.35552207753
215798123233545926351433010619648272251,124578.18430365436
47869107461892907340572077139708137948,84275.37167072296
46309056091594084139513437507238290461,147017.91947523877
59224461212538108060656637014925281394,164658.74349975027
15200931156260912354559185503671683149,73289.47511171363
61717095446138225777483956354134910528,71403.09233692847
31039871479225856870021990007281049144,132048.60390615277
7175398882763081163014887658961343673,169477.73913784884
9450724808587207877277582500432469965,98404.69008086063
41467525883234336104268352781308885742,178878.91086662933
111385803174090661503379460851015879584,77331.41500215046
224163056527879402187293471760407456091,237091.38468372077
147206615524632155006415704404251385296,157578.06514387205
32435077715249693934793043751960293145,55182.393158353865
114574228842102676847352259156535895991,60775.87191237137
266510245046955661895272690520392098262,-36543.60011333972
212348342586043069125870964223200982953,85001.24081101082
167289407278360645486709507185543859276,92393.75584390573
120558553185906920579573552868971297003,147524.23575974628
230181273445817469944044434268622613307,142247.8259793222
169390907466798110379660634710000549870,127328.53017265722
220768843299415953928276176228281107489,164987.67940606363
172012938413122967427972650211644468851,106203.02872399241
12118359508252729326276187836992590291,111881.29209619015
280891649902782582256890920258151355265,99471.85972346365
302590863719980596575951927049835308839,103891.51497591846
157044190391618513657707791483452353357,105043.9198072739
315504137780249091250147622163738369832,112933.03270580433
172006163570266489232084813762297997391,150408.58685326576
176138019258621218980571488917051270168,102039.37793781422
52574913865760309797092172694297848036,209948.04673823342
318697237084512183676759893464939977088,128403.21866397373
44499640914037466469185432844136501368,78783.09631967172
102182047529281018394003862895108873760,81857.37324980274
318237588815923655016650373757268954001,133188.28911091946
57835916032865635627219071012518452193,80035.13813111559
261208998543859060907949454826731095147,75166.85544450022
34233594102649451364873382005380329693,117847.25485341065
5363477759655369736729052707458498639,74362.49503597058
125490754668972342710941233863930629797,108265.68895135261
152625881741275560700065745851639893375,126276.35742089152
174758772478088283070765422492885934396,193577.49263439886
111162376382954203494434897571439848772,117543.26988257095
271576384657184156858935622054100131027,139387.4957187511
32507226949296422743775019529323605034,158721.11562716216
263695808968657482350899046185280807452,141180.79396615922
140431679045440021311445988209330961510,98070.42373177782
20179507792638476493624678067126027710,130687.93299684115
305248693175198975750027191765824615500,202633.69487208873
259087830187399908530691940370072279547,85043.27544412203
69569895423419599008430399647738337208,169135.34506939724
52778300410048064619301625264236918897,78121.24953376874
104137205747684424337699870185812824502,94590.99275989644
269651796054189186746955682493218044010,298111.4866556488
183773375194651608464902109041555739750,170868.24868156575
279215315894379867356950619104022774661,190312.48077444546
26397137782605517609578748702641467331,106922.13678209484
1551323326031225768786281997753605711,144323.22085257433
29593766010048976545929964556647769370,122795.12724382989
193094166115513220019922518721295000872,226529.66006220505
117765219741672130938489886353643991399,97731.93326714262
195305129658795879719397922864743543258,97031.74213146977
158896215432475915323647078201883860376,72752.30638982728
145299242233784100822004305147379916490,131374.0842371788
283116390469903906039595035023137832908,101655.45685955137
133778524112964905165351191934318029153,188240.79011205956
288116243316541875229688990666635727641,115267.08194706216
214824419969907866764145360652271468271,203857.78485847823
97909143518372068159930237916621214605,103901.00137580745
158293006802555328229289449228173579833,210255.34922796302
100069424518562211718741086933863512454,108908.29319194332
222545720388312664672269295978540308600,189683.26539189555
109597617933217208376562660902695803218,83643.96833739989
137082314421780687426755031176914220090,139547.6684206985
311426268657702664768971002632737665785,135533.54459432326
83141549770073346973507546192512080344,194673.17537566274
162407672232607075858407475901641734227,123803.46561488137
94404725673605158935502416291239337131,86603.74650546908
18974942592789663743865480978218113152,186999.5822183676
211575573618113476104437823501903288058,148389.46213478595
320325851382206018934957281682777128924,119407.22618000954
154959479493923908858228988523308933941,91617.4350438714
14214198886168298793615526186965924101,75757.03335442021
59861182407903697509487654929948437953,113263.32093968242
324461659224553992367445055785927396334,170669.62524465472
216105788168728000629341476005061693361,119457.78403398953
102100273970613833899656339647546193646,189648.80066937953
183364537100181244085100988787994979445,147362.8012345787
189585400743687027303637929986052047895,132066.99231970683
143708841427385032016127345880743874048,96734.91833450831
261051630703350521623102239139888732703,160823.62356198765
333998095726419298895952119990338988530,103896.50585448742
324350889042392403056379090746844780022,82258.92206047848
311928383763689127089701570960379566752,142895.13893901184
19879250518593495698585125259779825918,79834.77606402896
83817719345661769586612379253273267346,182018.7041624114
271916528702043542822906346306931591750,103592.05290608667
299448574414285120392349450440536228291,199495.72360672802
94227404325293701504509706435351722039,95965.82649602741
290288083060123680354113529907480049248,152092.08046298288
198085312909617151869408357095850753540,110246.15281951986
36827164034075324027865983756796761674,62311.54428599775
91401398321551548039283965034932434396,104923.64292743988
248575855644010116897189964091586234915,164602.35348366015
267945524661234413831120812751472524633,103797.65202209167
5673029715247918034895113534965037465,108941.10973441415
131952731409313785116378851791604507030,140022.06877746433
236083852905752581085402610231249014098,71782.47405905463
270575712232029969764954060224885736048,149159.1115904469
338117940879149488348006401224446050311,202739.93255966902
279055410194875199022215822915352229442,232914.15395204164
104841187482168903773600760136826343158,90982.06885999255
178064660824265818663889074732023001897,23587.33357684128
291230489321802174077792591076514019348,168986.8765933495
52079227527593514441050514534952384306,128327.97041054629
313999043008824885491867759432949741024,123319.49584191479
115784983717287605881011350465234606829,143772.1359070819
151542049131845854503046744296520276823,171659.0138380695
114910763456599814760907573870205854672,27443.529374485835
159910175485048176598626857081207735793,102854.30163205974
101161532947856565291675133558187758365,52755.136145872995
16426693425948974575904239705483877397,161123.46385051124
256893585093752184867793562384501352304,67076.79197314754
148603464493011416150393524421475579319,115050.91463153623
85182277705412563706895513592183755750,62764.18782722391
48805794812252373117141297121148931308,176836.96230521612
226776558553663950827092893666272357166,124215.71157195419
253622093738655311767573693053461473499,122590.11290652677
158960788768538664992444426736168174126,149984.29433099367
16621703226412179218048558248518531729,162108.88915777206
323251282981109518904807312430946638760,24028.370534652844
184441843328513395581764243232085942866,85922.16558736376
173197124873169115610622035406749579292,143734.48326519318
159048244900682218197625443284708929958,74931.63800445758
216439317737715975410340271192085848120,141344.20850794576
62715253256760322111713763571001477322,110176.78341411613
321981266647332566371646125768034962032,130029.85359597392
151057949328611735232078902525554975528,141983.29220293649
166024367800214098845559881603878147879,220726.75982748903
159579282340058692391938794030151528256,162271.2539460659
205371731794856215602998756935015025012,124814.9976874087
179500261237683189252332659780779490638,119047.47501489148
56793268828705389215515816034961173866,108579.40226225555
226962355755466876705459645226149660625,131041.18386350758
19357436642787403206824129641072412666,57181.405660172924
239309209408378510630406794945798893234,198338.67786931247
285345935946992534382556973586890331047,22620.13869809732
202295063054954076795078068219628874236,160636.20019021817
264040127379907423033680290031941562129,26514.77587982267
162739537180483121818330875316993880627,127801.20732810162
59368557473734408825744689960530932115,147936.3824115768
310865152141960804346291969104733587225,87783.33209233731
112931687052379684207899285644191889128,79138.36744018085
162392201414144017391125478560981157161,74362.96872043796
171627369086204624226933097504448477717,65540.72087325901
263801314673488546045942803056326052654,207623.63211273216
165865660839148110860347493685349744758,117984.64431961067
91242085450162710445057640189249742566,158854.33823834918
67435524440183038876742461760077701663,24928.419558705762
58482591891152559319607504205897523911,83595.84008826502
41573723567356591556790982391833687997,147258.23424447514
218107731644384432303422947617712097576,83746.06961220689
6163640128569213271185010785088988285,171821.34289006516
214728023367161240938415872460673171824,76528.99944979511
81769148465542931017742361391549450690,123926.17011528462
77646668163168403480100694951747922844,140808.57194660045
257927054981319441469682911252560347338,211921.4916932918
318924725684383068472435010644968217071,173833.30739748664
89600434883126551022533829151615747560,85669.17629590817
315359413136044088860799178783945999141,176238.12377952226
199675257681177755975122780882838336822,124147.49975444376
325703314824412649831943944240003665231,125858.44158136658
59014609000263340711526763708484859387,192494.5092401039
225207432146947331623053490222257001962,82384.48335617967
179117151522923405582623714646532195269,38165.70345144719
78971592060682647338987233384604268065,178157.7284804508
180713792388204020993647126468338427620,48998.09981576167
